code,entry_date,horizon_days
356890,2023-03-02,60
356890,2023-04-03,60
356890,2023-05-02,60
356890,2023-06-01,60
356890,2023-08-01,60
356890,2023-09-01,60
356890,2023-10-04,60
356890,2023-11-01,60
356890,2024-02-01,60
356890,2024-03-04,60
356890,2024-04-01,60
356890,2024-05-07,60
356890,2024-06-03,60
356890,2024-07-01,60
356890,2024-08-01,60
356890,2024-09-02,60
356890,2024-10-02,60
356890,2025-02-03,60
356890,2025-03-04,60
356890,2025-04-01,60
356890,2025-05-02,60
356890,2025-06-02,60
356890,2025-07-01,60
356890,2025-08-01,60
356890,2025-10-01,60
356890,2025-11-03,60
356890,2025-12-01,60
356890,2026-01-02,60
356890,2026-02-02,60
356890,2026-03-03,60
356890,2026-04-01,60
356890,2026-05-04,60
356890,2026-06-01,60
052770,2019-01-02,60
052770,2019-02-01,60
052770,2023-07-03,60
052770,2023-08-01,60
052770,2023-09-01,60
052770,2023-10-04,60
052770,2023-11-01,60
052770,2023-12-01,60
052770,2024-01-02,60
052770,2024-02-01,60
052770,2024-03-04,60
052770,2024-04-01,60
052770,2024-05-02,60
052770,2024-06-03,60
052770,2024-07-01,60
052770,2024-08-01,60
052770,2024-09-02,60
052770,2024-10-02,60
052770,2024-11-01,60
052770,2024-12-02,60
052770,2025-01-02,60
052770,2025-02-03,60
052770,2025-03-04,60
052770,2025-04-01,60
052770,2025-05-02,60
052770,2025-06-02,60
052770,2025-07-01,60
052770,2025-08-01,60
052770,2025-09-01,60
052770,2025-10-01,60
052770,2025-11-03,60
052770,2025-12-01,60
403490,2023-09-19,60
403490,2023-10-04,60
403490,2023-11-01,60
403490,2023-12-01,60
403490,2024-01-02,60
403490,2024-02-01,60
403490,2024-03-04,60
403490,2024-04-01,60
403490,2024-05-02,60
403490,2024-06-03,60
403490,2024-07-01,60
403490,2024-08-01,60
403490,2024-09-02,60
403490,2024-10-02,60
403490,2024-11-01,60
403490,2024-12-02,60
403490,2025-01-02,60
403490,2025-02-03,60
403490,2025-03-04,60
403490,2025-04-01,60
403490,2025-05-02,60
403490,2025-06-02,60
403490,2025-07-01,60
403490,2025-08-01,60
403490,2025-09-01,60
403490,2025-10-01,60
403490,2025-11-03,60
403490,2025-12-01,60
403490,2026-01-02,60
403490,2026-02-02,60
403490,2026-03-03,60
403490,2026-04-01,60
403490,2026-05-04,60
328130,2022-07-21,60
328130,2022-08-01,60
328130,2022-09-01,60
328130,2022-10-04,60
328130,2022-11-01,60
328130,2022-12-01,60
328130,2023-01-02,60
328130,2023-02-01,60
328130,2023-03-02,60
328130,2023-04-03,60
328130,2023-05-02,60
328130,2023-06-01,60
328130,2023-07-03,60
328130,2023-08-01,60
328130,2023-09-01,60
328130,2023-10-04,60
328130,2023-11-01,60
328130,2023-12-01,60
328130,2024-01-02,60
328130,2024-02-01,60
328130,2024-03-04,60
328130,2024-04-01,60
328130,2024-05-02,60
328130,2024-06-03,60
328130,2024-07-01,60
328130,2024-08-01,60
328130,2024-09-02,60
328130,2024-10-02,60
328130,2024-11-01,60
328130,2024-12-02,60
328130,2025-01-02,60
328130,2025-02-03,60
328130,2025-03-04,60
328130,2025-04-01,60
328130,2025-05-02,60
328130,2025-06-02,60
328130,2025-07-01,60
328130,2025-08-01,60
328130,2025-09-01,60
328130,2025-10-01,60
328130,2025-11-03,60
328130,2025-12-01,60
328130,2026-01-02,60
328130,2026-02-02,60
328130,2026-03-03,60
328130,2026-04-01,60
328130,2026-05-04,60
328130,2026-06-01,60
263690,2019-01-02,60
263690,2019-02-01,60
263690,2019-03-04,60
263690,2019-04-01,60
263690,2019-05-02,60
263690,2019-06-03,60
263690,2019-07-01,60
263690,2019-08-01,60
263690,2019-09-02,60
263690,2019-10-01,60
263690,2019-11-01,60
263690,2019-12-02,60
263690,2020-01-02,60
263690,2020-02-03,60
263690,2020-03-02,60
263690,2020-04-01,60
263690,2020-05-04,60
263690,2020-06-01,60
263690,2020-07-01,60
263690,2020-08-03,60
263690,2020-09-01,60
263690,2020-10-05,60
263690,2020-11-02,60
263690,2020-12-01,60
263690,2021-01-04,60
263690,2021-02-01,60
263690,2021-03-02,60
263690,2021-04-01,60
263690,2021-05-03,60
263690,2021-06-01,60
263690,2021-07-01,60
263690,2021-08-02,60
263690,2021-09-01,60
263690,2021-10-01,60
263690,2021-11-01,60
263690,2021-12-01,60
263690,2022-01-03,60
263690,2022-02-03,60
263690,2022-03-02,60
263690,2022-04-01,60
263690,2022-05-02,60
263690,2022-06-02,60
263690,2022-12-01,60
263690,2023-01-02,60
263690,2023-02-01,60
263690,2023-03-02,60
263690,2023-04-03,60
263690,2023-05-02,60
263690,2023-06-01,60
263690,2023-07-03,60
263690,2023-08-01,60
263690,2023-09-01,60
263690,2023-10-04,60
263690,2023-11-01,60
263690,2023-12-01,60
263690,2024-01-02,60
263690,2024-02-01,60
263690,2024-03-04,60
263690,2024-04-01,60
263690,2024-05-02,60
263690,2024-06-03,60
263690,2024-12-02,60
263690,2025-02-03,60
263690,2025-05-02,60
263690,2025-07-01,60
263690,2025-09-01,60
263690,2025-10-01,60
263690,2025-11-03,60
263690,2025-12-01,60
263690,2026-01-02,60
263690,2026-02-02,60
263690,2026-03-03,60
263690,2026-05-04,60
263690,2026-06-01,60
053610,2019-01-02,60
053610,2019-02-01,60
053610,2019-03-04,60
053610,2019-04-01,60
053610,2019-05-02,60
053610,2019-06-03,60
053610,2019-07-01,60
053610,2019-08-01,60
053610,2019-09-02,60
053610,2019-10-01,60
053610,2019-11-01,60
053610,2019-12-02,60
053610,2020-01-02,60
053610,2020-02-03,60
053610,2020-03-02,60
053610,2020-04-01,60
053610,2020-05-04,60
053610,2020-06-01,60
053610,2020-07-01,60
053610,2020-08-03,60
053610,2020-09-01,60
053610,2020-10-05,60
053610,2020-11-02,60
053610,2020-12-01,60
053610,2021-01-04,60
053610,2021-02-01,60
053610,2021-03-02,60
053610,2021-04-01,60
053610,2021-05-03,60
053610,2021-06-01,60
053610,2021-07-01,60
053610,2021-08-02,60
053610,2021-09-01,60
053610,2021-10-01,60
053610,2021-11-01,60
053610,2021-12-01,60
053610,2022-01-03,60
053610,2022-02-03,60
053610,2022-03-02,60
053610,2022-04-01,60
053610,2022-05-06,60
053610,2022-06-02,60
053610,2022-07-01,60
053610,2022-08-01,60
053610,2022-09-01,60
053610,2022-10-04,60
053610,2022-11-01,60
053610,2022-12-01,60
053610,2023-01-02,60
053610,2023-02-01,60
053610,2023-03-02,60
053610,2023-04-03,60
053610,2023-05-02,60
053610,2023-06-01,60
053610,2023-07-03,60
053610,2023-08-01,60
053610,2023-09-01,60
053610,2023-10-04,60
053610,2023-11-01,60
053610,2023-12-01,60
053610,2024-01-02,60
053610,2024-02-01,60
053610,2024-03-04,60
053610,2024-04-01,60
053610,2024-05-02,60
053610,2024-06-03,60
053610,2024-07-01,60
053610,2024-08-01,60
053610,2024-09-02,60
053610,2024-10-02,60
053610,2024-11-01,60
053610,2024-12-02,60
053610,2025-01-02,60
053610,2025-02-03,60
053610,2025-03-04,60
053610,2025-04-01,60
053610,2025-05-02,60
053610,2025-06-02,60
053610,2025-07-01,60
053610,2025-08-01,60
053610,2025-09-01,60
053610,2025-10-01,60
053610,2025-11-03,60
053610,2025-12-01,60
053610,2026-01-02,60
053610,2026-02-02,60
053610,2026-03-03,60
053610,2026-04-01,60
053610,2026-05-04,60
053610,2026-06-01,60
045060,2019-01-02,60
045060,2019-02-01,60
045060,2019-03-04,60
045060,2019-04-01,60
045060,2019-05-02,60
045060,2019-06-03,60
045060,2019-07-01,60
045060,2019-08-01,60
045060,2019-09-02,60
045060,2019-10-01,60
045060,2019-11-01,60
045060,2019-12-02,60
045060,2020-01-02,60
045060,2020-02-03,60
045060,2020-03-02,60
045060,2020-04-01,60
045060,2020-05-04,60
045060,2020-06-01,60
045060,2020-07-01,60
045060,2020-08-03,60
045060,2020-09-01,60
045060,2020-10-05,60
045060,2020-11-02,60
045060,2020-12-01,60
045060,2021-01-04,60
045060,2021-02-01,60
045060,2021-03-02,60
045060,2021-04-01,60
045060,2021-05-03,60
045060,2021-06-01,60
045060,2021-07-01,60
045060,2021-08-02,60
045060,2021-09-01,60
045060,2021-10-01,60
045060,2021-11-01,60
045060,2021-12-01,60
045060,2022-01-03,60
045060,2022-02-03,60
045060,2022-03-02,60
045060,2022-04-01,60
045060,2022-05-02,60
045060,2022-06-02,60
045060,2022-07-01,60
045060,2022-08-01,60
045060,2022-09-01,60
045060,2022-10-04,60
045060,2022-11-01,60
045060,2022-12-01,60
045060,2023-01-02,60
045060,2023-02-01,60
045060,2023-04-03,60
045060,2023-05-02,60
045060,2023-06-01,60
045060,2023-11-01,60
045060,2024-05-02,60
045060,2024-09-02,60
045060,2026-03-03,60
045060,2026-04-01,60
045060,2026-05-04,60
045060,2026-06-01,60
473980,2024-11-12,60
473980,2024-12-02,60
473980,2025-01-02,60
473980,2025-02-03,60
473980,2025-03-04,60
473980,2025-04-01,60
473980,2025-05-02,60
473980,2025-06-02,60
473980,2025-07-01,60
473980,2025-08-01,60
473980,2025-09-01,60
473980,2025-10-01,60
473980,2025-11-03,60
473980,2025-12-01,60
473980,2026-01-02,60
473980,2026-02-02,60
473980,2026-03-03,60
473980,2026-04-01,60
473980,2026-05-04,60
473980,2026-06-01,60
046970,2019-01-02,60
046970,2019-02-01,60
046970,2019-03-04,60
046970,2019-04-01,60
046970,2019-05-02,60
046970,2019-06-03,60
046970,2019-07-01,60
046970,2019-08-01,60
046970,2019-09-02,60
046970,2019-10-01,60
046970,2019-11-01,60
046970,2019-12-02,60
046970,2020-01-02,60
046970,2020-02-03,60
046970,2020-03-02,60
046970,2020-04-01,60
046970,2020-05-04,60
046970,2020-06-01,60
046970,2020-07-01,60
046970,2020-08-03,60
046970,2020-09-01,60
046970,2020-10-05,60
046970,2020-11-02,60
046970,2020-12-01,60
046970,2021-01-04,60
046970,2021-02-01,60
046970,2021-03-02,60
046970,2022-05-02,60
046970,2022-06-02,60
046970,2022-07-01,60
046970,2022-08-01,60
046970,2022-09-01,60
046970,2022-10-04,60
046970,2022-11-01,60
046970,2022-12-01,60
046970,2023-01-02,60
046970,2023-02-01,60
046970,2023-03-02,60
046970,2023-04-03,60
046970,2023-05-02,60
046970,2023-06-01,60
046970,2023-07-03,60
046970,2023-08-01,60
046970,2023-09-01,60
046970,2023-10-04,60
046970,2023-11-01,60
046970,2023-12-01,60
046970,2024-01-02,60
046970,2024-02-01,60
046970,2024-03-04,60
046970,2024-04-01,60
046970,2024-05-02,60
046970,2024-06-03,60
046970,2024-07-01,60
046970,2024-08-01,60
046970,2024-09-02,60
046970,2024-10-02,60
046970,2024-11-01,60
046970,2024-12-02,60
046970,2025-01-02,60
046970,2025-02-03,60
046970,2025-03-04,60
046970,2025-04-01,60
046970,2025-05-02,60
046970,2025-06-02,60
046970,2025-07-01,60
046970,2025-08-01,60
046970,2025-09-01,60
046970,2025-10-01,60
046970,2025-11-03,60
046970,2025-12-01,60
046970,2026-01-02,60
046970,2026-02-02,60
046970,2026-03-03,60
046970,2026-04-01,60
046970,2026-05-04,60
046970,2026-06-01,60
131090,2019-01-02,60
131090,2019-02-01,60
131090,2019-03-04,60
131090,2019-04-01,60
131090,2019-05-02,60
131090,2019-06-03,60
131090,2019-07-01,60
131090,2019-08-01,60
131090,2019-09-02,60
131090,2019-10-01,60
131090,2019-11-01,60
131090,2019-12-02,60
131090,2020-01-02,60
131090,2020-02-03,60
131090,2020-03-02,60
131090,2020-04-01,60
131090,2020-05-04,60
131090,2020-06-01,60
131090,2020-07-01,60
131090,2020-08-03,60
131090,2020-09-01,60
131090,2020-10-05,60
131090,2020-11-02,60
131090,2020-12-01,60
131090,2021-01-04,60
131090,2021-03-15,60
131090,2021-04-01,60
131090,2021-05-03,60
131090,2021-06-01,60
131090,2021-07-01,60
131090,2021-08-02,60
131090,2021-09-01,60
131090,2021-10-01,60
131090,2021-11-01,60
131090,2021-12-01,60
131090,2022-01-03,60
131090,2022-02-03,60
131090,2022-03-02,60
131090,2022-04-01,60
131090,2022-05-02,60
131090,2022-06-02,60
131090,2022-07-01,60
131090,2022-09-01,60
131090,2023-03-02,60
131090,2023-05-02,60
131090,2023-06-01,60
131090,2023-09-01,60
131090,2023-10-04,60
131090,2024-09-02,60
131090,2025-02-03,60
131090,2026-05-04,60
131090,2026-06-01,60
140430,2024-05-03,60
140430,2024-06-03,60
140430,2024-07-01,60
140430,2024-08-01,60
140430,2024-09-02,60
140430,2024-10-02,60
140430,2024-11-01,60
140430,2024-12-02,60
140430,2025-01-02,60
140430,2025-02-03,60
140430,2025-03-04,60
140430,2025-04-01,60
140430,2025-05-02,60
140430,2025-06-02,60
140430,2025-07-01,60
140430,2025-08-01,60
140430,2025-09-01,60
140430,2025-10-01,60
140430,2025-11-03,60
140430,2025-12-01,60
140430,2026-01-02,60
140430,2026-02-02,60
140430,2026-03-03,60
140430,2026-04-01,60
140430,2026-05-04,60
140430,2026-06-01,60
035610,2019-01-02,60
035610,2019-02-01,60
035610,2019-03-04,60
035610,2019-04-01,60
035610,2019-05-02,60
035610,2019-06-03,60
035610,2019-07-01,60
035610,2019-08-01,60
035610,2019-09-02,60
035610,2019-10-01,60
035610,2019-11-01,60
035610,2019-12-02,60
035610,2020-01-02,60
035610,2020-02-03,60
035610,2020-03-02,60
035610,2020-04-01,60
035610,2020-05-04,60
035610,2020-06-01,60
035610,2020-07-01,60
035610,2020-08-03,60
035610,2020-09-01,60
035610,2020-10-05,60
035610,2020-11-02,60
035610,2020-12-01,60
035610,2021-01-04,60
035610,2021-02-01,60
035610,2021-03-02,60
035610,2021-04-01,60
035610,2021-05-03,60
035610,2021-06-01,60
035610,2021-07-01,60
035610,2021-08-02,60
035610,2021-09-01,60
035610,2021-10-01,60
035610,2021-11-01,60
035610,2021-12-01,60
035610,2022-01-03,60
035610,2022-02-03,60
035610,2022-03-02,60
035610,2022-04-01,60
035610,2022-05-02,60
035610,2022-06-02,60
035610,2022-07-01,60
035610,2022-08-01,60
035610,2022-09-01,60
035610,2022-10-04,60
035610,2022-11-01,60
035610,2022-12-01,60
035610,2023-01-02,60
035610,2023-02-01,60
035610,2023-03-02,60
035610,2023-04-03,60
035610,2023-05-02,60
035610,2023-06-01,60
035610,2023-07-03,60
035610,2023-08-01,60
035610,2023-09-01,60
035610,2023-10-04,60
035610,2023-11-01,60
035610,2023-12-01,60
035610,2024-01-02,60
035610,2024-02-01,60
035610,2024-03-04,60
035610,2024-04-01,60
035610,2024-05-02,60
035610,2024-06-03,60
035610,2024-07-01,60
035610,2024-08-01,60
035610,2024-09-02,60
035610,2024-10-02,60
035610,2024-12-02,60
035610,2025-01-02,60
035610,2025-02-03,60
035610,2025-03-04,60
035610,2025-04-01,60
035610,2025-05-02,60
035610,2025-06-02,60
035610,2025-07-01,60
035610,2025-08-01,60
035610,2025-09-01,60
035610,2025-11-03,60
035610,2025-12-01,60
035610,2026-01-02,60
035610,2026-02-02,60
035610,2026-03-03,60
035610,2026-04-01,60
035610,2026-05-04,60
035610,2026-06-01,60
220100,2019-01-02,60
220100,2019-02-01,60
220100,2019-03-04,60
220100,2019-04-01,60
220100,2019-05-02,60
220100,2019-06-03,60
220100,2019-07-01,60
220100,2019-08-01,60
220100,2019-09-02,60
220100,2019-11-01,60
220100,2019-12-02,60
220100,2020-01-02,60
220100,2020-02-03,60
220100,2020-03-02,60
220100,2020-04-01,60
220100,2020-05-04,60
220100,2020-06-01,60
220100,2020-07-01,60
220100,2020-08-03,60
220100,2020-09-01,60
220100,2020-10-05,60
220100,2020-11-02,60
220100,2020-12-01,60
220100,2021-01-04,60
220100,2021-02-01,60
220100,2021-03-02,60
220100,2021-04-01,60
220100,2021-05-03,60
220100,2021-06-01,60
220100,2021-07-01,60
220100,2021-08-02,60
220100,2021-09-01,60
220100,2021-10-01,60
220100,2021-11-01,60
220100,2021-12-01,60
220100,2022-01-03,60
220100,2022-02-03,60
220100,2022-03-02,60
220100,2022-04-01,60
220100,2022-05-02,60
220100,2022-06-02,60
220100,2022-07-01,60
220100,2022-08-01,60
220100,2022-09-01,60
220100,2022-10-04,60
220100,2022-11-01,60
220100,2022-12-01,60
220100,2023-01-02,60
220100,2023-02-01,60
220100,2023-03-02,60
220100,2023-04-03,60
220100,2023-05-02,60
220100,2023-06-01,60
220100,2023-07-03,60
220100,2023-08-01,60
220100,2023-09-01,60
220100,2023-10-04,60
220100,2023-11-01,60
220100,2023-12-01,60
220100,2024-01-02,60
220100,2024-02-01,60
220100,2024-03-04,60
220100,2024-04-01,60
220100,2024-05-02,60
220100,2024-06-03,60
220100,2024-07-01,60
220100,2024-08-01,60
220100,2024-09-02,60
220100,2024-10-02,60
220100,2024-11-01,60
220100,2024-12-02,60
220100,2025-01-02,60
220100,2025-02-03,60
220100,2025-03-04,60
220100,2025-04-01,60
220100,2025-05-02,60
220100,2025-06-02,60
220100,2025-07-01,60
220100,2025-08-01,60
220100,2025-09-01,60
220100,2025-10-01,60
220100,2025-11-03,60
220100,2025-12-01,60
220100,2026-01-02,60
220100,2026-02-02,60
220100,2026-03-03,60
220100,2026-04-01,60
220100,2026-05-04,60
220100,2026-06-01,60
321550,2019-11-22,60
321550,2019-12-02,60
321550,2020-01-02,60
321550,2020-02-03,60
321550,2020-03-02,60
321550,2020-04-01,60
321550,2020-05-04,60
321550,2020-06-01,60
321550,2020-07-01,60
321550,2020-08-03,60
321550,2020-09-01,60
321550,2020-10-05,60
321550,2020-11-02,60
321550,2020-12-01,60
321550,2021-01-04,60
321550,2021-02-01,60
321550,2021-03-02,60
321550,2021-04-01,60
321550,2021-05-03,60
321550,2021-06-01,60
321550,2021-07-01,60
321550,2021-08-02,60
321550,2021-09-01,60
321550,2021-10-01,60
321550,2021-11-01,60
321550,2021-12-01,60
321550,2022-01-03,60
321550,2022-02-03,60
321550,2022-03-02,60
321550,2022-04-01,60
321550,2022-05-02,60
321550,2022-06-02,60
321550,2022-07-01,60
321550,2022-08-01,60
321550,2022-09-01,60
321550,2022-10-04,60
321550,2022-11-01,60
321550,2022-12-01,60
321550,2023-01-02,60
321550,2023-02-01,60
321550,2023-03-02,60
321550,2023-04-03,60
321550,2023-05-02,60
321550,2023-06-01,60
321550,2023-07-03,60
321550,2023-08-01,60
321550,2023-09-01,60
321550,2023-10-04,60
321550,2023-11-01,60
321550,2023-12-01,60
321550,2024-01-02,60
321550,2024-02-01,60
321550,2024-03-04,60
321550,2024-04-01,60
321550,2024-05-02,60
321550,2024-06-03,60
321550,2024-07-01,60
321550,2024-08-01,60
321550,2024-09-02,60
321550,2024-10-02,60
321550,2024-11-01,60
321550,2024-12-02,60
321550,2025-01-02,60
321550,2025-02-03,60
321550,2025-03-04,60
321550,2025-04-01,60
321550,2025-05-02,60
321550,2025-06-02,60
321550,2025-07-01,60
321550,2025-08-01,60
321550,2025-09-01,60
321550,2025-10-01,60
321550,2025-11-03,60
321550,2025-12-01,60
321550,2026-01-02,60
321550,2026-02-02,60
321550,2026-03-03,60
321550,2026-04-01,60
321550,2026-05-04,60
321550,2026-06-01,60
025870,2019-02-01,60
025870,2019-05-02,60
025870,2019-06-03,60
025870,2019-07-01,60
025870,2019-08-01,60
025870,2019-09-02,60
025870,2019-10-01,60
025870,2019-11-01,60
025870,2019-12-02,60
025870,2020-01-02,60
025870,2020-02-03,60
025870,2020-03-02,60
025870,2020-04-01,60
025870,2020-05-04,60
025870,2020-06-01,60
025870,2020-07-01,60
025870,2020-08-03,60
025870,2020-09-01,60
025870,2020-10-05,60
025870,2020-11-02,60
025870,2020-12-01,60
025870,2021-01-04,60
025870,2021-02-01,60
025870,2021-03-02,60
025870,2021-04-01,60
025870,2021-05-03,60
025870,2021-06-01,60
025870,2021-07-01,60
025870,2021-08-02,60
025870,2021-09-01,60
025870,2021-10-01,60
025870,2021-11-01,60
025870,2021-12-01,60
025870,2022-01-03,60
025870,2022-02-03,60
025870,2022-03-02,60
025870,2022-04-01,60
025870,2022-05-02,60
025870,2022-06-02,60
025870,2022-07-01,60
025870,2022-08-01,60
025870,2022-09-01,60
025870,2022-10-04,60
025870,2023-01-02,60
025870,2023-02-01,60
025870,2023-03-02,60
025870,2023-04-03,60
025870,2023-05-02,60
025870,2023-06-01,60
025870,2023-07-03,60
025870,2023-08-01,60
025870,2023-09-01,60
025870,2024-02-01,60
025870,2024-03-04,60
025870,2024-04-01,60
025870,2024-05-02,60
025870,2024-06-03,60
025870,2024-07-01,60
025870,2024-08-01,60
025870,2025-01-02,60
025870,2025-02-03,60
025870,2025-05-02,60
025870,2025-07-01,60
025870,2025-12-01,60
025870,2026-03-03,60
066360,2019-02-01,60
066360,2019-03-04,60
066360,2019-04-01,60
066360,2019-05-02,60
066360,2019-06-03,60
066360,2019-07-01,60
066360,2019-08-01,60
066360,2019-09-02,60
066360,2019-10-01,60
066360,2019-11-01,60
066360,2019-12-02,60
066360,2020-01-02,60
066360,2020-02-03,60
066360,2020-03-02,60
066360,2020-04-01,60
066360,2020-05-04,60
066360,2020-06-01,60
066360,2020-07-01,60
066360,2020-08-03,60
066360,2020-09-01,60
066360,2020-10-05,60
066360,2020-11-02,60
066360,2020-12-01,60
066360,2021-01-04,60
066360,2021-02-01,60
066360,2021-03-02,60
066360,2021-04-01,60
066360,2021-05-03,60
066360,2021-06-01,60
066360,2021-07-01,60
066360,2021-08-02,60
066360,2021-09-01,60
066360,2021-10-01,60
066360,2021-11-01,60
066360,2021-12-01,60
066360,2022-03-02,60
066360,2022-04-01,60
066360,2022-05-02,60
066360,2022-06-02,60
066360,2023-03-02,60
066360,2023-04-03,60
066360,2023-05-02,60
066360,2023-06-01,60
066360,2023-07-03,60
066360,2023-08-01,60
066360,2023-09-01,60
066360,2023-10-04,60
066360,2023-11-01,60
066360,2023-12-01,60
066360,2024-01-02,60
066360,2024-02-01,60
066360,2024-03-04,60
066360,2024-04-01,60
066360,2024-05-02,60
066360,2024-06-03,60
066360,2024-07-01,60
066360,2026-03-03,60
066360,2026-04-01,60
066360,2026-05-04,60
039860,2019-01-02,60
039860,2019-02-01,60
039860,2019-03-04,60
039860,2019-04-01,60
039860,2019-05-02,60
039860,2019-06-03,60
039860,2019-07-01,60
039860,2019-08-01,60
039860,2019-09-02,60
039860,2019-10-01,60
039860,2019-11-01,60
039860,2019-12-02,60
039860,2020-01-02,60
039860,2020-02-03,60
039860,2020-03-02,60
039860,2020-04-01,60
039860,2020-05-04,60
039860,2020-06-01,60
039860,2020-07-01,60
039860,2020-08-03,60
039860,2020-09-01,60
039860,2020-10-05,60
039860,2020-11-02,60
039860,2020-12-01,60
039860,2021-01-04,60
039860,2021-02-01,60
039860,2021-03-02,60
039860,2021-04-01,60
039860,2021-05-03,60
039860,2021-06-01,60
039860,2021-07-01,60
039860,2021-08-02,60
039860,2021-09-01,60
039860,2021-10-01,60
039860,2021-11-01,60
039860,2021-12-01,60
039860,2022-01-03,60
039860,2022-02-03,60
039860,2022-03-02,60
039860,2022-04-01,60
039860,2022-05-02,60
039860,2022-06-02,60
039860,2022-07-01,60
039860,2022-08-01,60
039860,2022-09-01,60
039860,2022-10-04,60
039860,2022-11-01,60
039860,2022-12-01,60
039860,2023-01-02,60
039860,2023-02-01,60
039860,2023-03-02,60
039860,2023-04-03,60
039860,2023-05-02,60
039860,2023-06-01,60
039860,2023-07-03,60
039860,2023-08-01,60
039860,2023-09-01,60
039860,2023-10-04,60
039860,2023-11-01,60
039860,2023-12-01,60
039860,2024-01-02,60
039860,2024-02-01,60
039860,2024-03-04,60
039860,2024-04-01,60
039860,2024-05-02,60
039860,2024-06-03,60
039860,2024-07-01,60
039860,2024-08-01,60
039860,2024-09-02,60
039860,2024-10-02,60
039860,2024-11-01,60
039860,2024-12-02,60
039860,2025-01-02,60
039860,2025-02-03,60
039860,2025-03-04,60
039860,2025-04-01,60
039860,2025-05-02,60
039860,2025-06-02,60
039860,2025-07-01,60
039860,2025-08-01,60
039860,2025-09-01,60
039860,2025-10-01,60
039860,2025-11-03,60
039860,2025-12-01,60
039860,2026-01-02,60
039860,2026-02-02,60
039860,2026-03-03,60
039860,2026-04-01,60
039860,2026-05-04,60
039860,2026-06-01,60
043100,2019-01-02,60
043100,2019-02-01,60
043100,2019-03-04,60
043100,2019-04-01,60
043100,2019-05-02,60
043100,2019-06-03,60
043100,2019-07-01,60
043100,2019-08-01,60
043100,2019-09-02,60
043100,2019-10-01,60
043100,2019-11-01,60
043100,2019-12-02,60
043100,2020-01-02,60
043100,2020-02-03,60
043100,2021-06-23,60
043100,2021-07-01,60
043100,2021-08-02,60
043100,2021-09-01,60
043100,2021-10-01,60
043100,2021-11-01,60
043100,2021-12-01,60
043100,2022-01-03,60
043100,2022-02-03,60
043100,2022-03-02,60
043100,2022-04-01,60
043100,2022-05-02,60
043100,2022-06-02,60
043100,2022-07-01,60
043100,2022-08-01,60
043100,2022-10-04,60
043100,2022-11-01,60
043100,2022-12-01,60
043100,2023-01-02,60
043100,2023-02-01,60
043100,2023-03-02,60
043100,2023-04-03,60
043100,2023-05-02,60
043100,2023-07-03,60
043100,2023-08-01,60
043100,2023-11-01,60
043100,2023-12-01,60
043100,2024-01-02,60
043100,2024-03-04,60
043100,2024-04-01,60
043100,2024-05-02,60
043100,2024-06-03,60
043100,2024-07-01,60
043100,2024-08-01,60
043100,2024-09-02,60
043100,2024-10-02,60
043100,2024-11-01,60
043100,2024-12-02,60
043100,2025-01-02,60
043100,2025-05-02,60
043100,2025-06-02,60
043100,2025-07-01,60
043100,2025-08-01,60
043100,2025-09-01,60
043100,2025-10-01,60
043100,2025-11-03,60
043100,2025-12-01,60
043100,2026-01-02,60
043100,2026-02-02,60
043100,2026-03-03,60
336680,2024-11-01,60
336680,2024-12-02,60
336680,2025-01-02,60
336680,2025-02-03,60
336680,2025-03-04,60
336680,2025-04-01,60
336680,2025-05-02,60
336680,2025-06-02,60
336680,2025-07-01,60
336680,2025-08-01,60
336680,2025-09-01,60
336680,2025-10-01,60
336680,2025-11-03,60
336680,2025-12-01,60
336680,2026-01-02,60
336680,2026-02-02,60
336680,2026-03-03,60
336680,2026-04-01,60
336680,2026-05-04,60
336680,2026-06-01,60
331380,2019-10-02,60
331380,2019-11-01,60
331380,2021-07-02,60
331380,2021-08-02,60
331380,2021-09-01,60
331380,2021-10-01,60
331380,2021-11-01,60
331380,2021-12-01,60
331380,2022-01-03,60
331380,2022-02-03,60
331380,2022-03-02,60
331380,2022-04-01,60
331380,2022-05-02,60
331380,2022-06-02,60
331380,2022-07-01,60
331380,2022-09-01,60
331380,2022-10-04,60
331380,2022-11-01,60
331380,2022-12-01,60
331380,2023-02-01,60
331380,2023-03-02,60
331380,2023-04-03,60
331380,2023-05-02,60
331380,2023-06-01,60
331380,2023-07-03,60
331380,2023-08-01,60
331380,2023-09-01,60
331380,2023-10-04,60
331380,2023-11-01,60
331380,2023-12-01,60
331380,2024-01-02,60
331380,2024-02-01,60
331380,2024-03-04,60
331380,2024-04-01,60
331380,2024-05-02,60
331380,2024-06-03,60
331380,2024-08-01,60
331380,2024-09-02,60
331380,2024-10-02,60
331380,2024-11-01,60
331380,2024-12-02,60
331380,2025-01-02,60
331380,2025-02-03,60
331380,2025-03-04,60
331380,2025-04-01,60
331380,2025-05-02,60
331380,2025-06-02,60
331380,2025-07-01,60
331380,2025-08-01,60
331380,2025-09-01,60
331380,2025-10-01,60
331380,2025-11-03,60
331380,2025-12-01,60
331380,2026-01-02,60
331380,2026-02-02,60
331380,2026-03-03,60
331380,2026-04-01,60
331380,2026-05-04,60
331380,2026-06-01,60
002290,2019-01-02,60
002290,2019-02-01,60
002290,2019-03-04,60
002290,2019-04-01,60
002290,2019-05-02,60
002290,2019-07-01,60
